,Kursname,Fachbereich,Zugeordnete Einrichtungen,verantwortliche Lehrpersonen,Lehrpersonen,Veranstaltungsart,Kürzel,Semester,SWS,Credits,Link
722,Zumba Fitness (Ferienprogramm),['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=380442&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
723,Zumba Fitness,['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375464&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
724,Zouk (Ferienkurs),['Weitere Studienangebote'],"['Zentrum für Hochschulsport (ZfH)', 'Hörsaalverwaltung Westend']",[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=368779&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
725,Zirkeltraining an Kraftgeräten - Fliegerwerkstatt (Ferienkurs),['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=368522&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
726,Zirkeltraining an Kraftgeräten - Fliegerwerkstatt Anfänger*innen,['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375463&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
727,Zirkeltraining an Kraftgeräten Anfänger*innen (Ferienprogramm),['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=380440&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
728,Zen-Meditation Workshop (Ferienprogramm),['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=376000&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
729,Zen-Meditation Workshop (Ferienkurs),['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=368607&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
730,Zen-Meditation,['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375918&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
731,Yoga Yoga-Anf./Hatha Yoga - Ferienprogramm,['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=380421&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
732,Yoga Yoga-Anf./Hatha Yoga,['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375457&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
733,Yoga Vinyasa Yoga all level,['Weitere Studienangebote'],"['Zentrum für Hochschulsport (ZfH)', 'Hörsaalverwaltung Westend']",[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375657&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
734,Yoga Vinyasa Power Yoga (Ferienkurs),['Weitere Studienangebote'],"['Zentrum für Hochschulsport (ZfH)', 'Hörsaalverwaltung Westend']",[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=368748&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
735,Yoga Vinyasa Power - english class,['Weitere Studienangebote'],"['Zentrum für Hochschulsport (ZfH)', 'Hörsaalverwaltung Westend']",[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375656&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
736,Yoga Vinyasa Flow fast paced (Ferienprogramm),['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=380431&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
737,Yoga Vinyasa Flow (fast paced),['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375459&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
738,Yoga Vinyasa Flow (all Level),['Weitere Studienangebote'],"['Zentrum für Hochschulsport (ZfH)', 'Hörsaalverwaltung Westend']",[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375655&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
739,Yoga Rocket Yoga inspired,['Weitere Studienangebote'],"['Zentrum für Hochschulsport (ZfH)', 'Hörsaalverwaltung Westend']",[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375654&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
740,Yoga Pre work/Study Morning Flow (Ferienkurs),['Weitere Studienangebote'],"['Zentrum für Hochschulsport (ZfH)', 'Hörsaalverwaltung Westend']",[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=368746&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
741,Yoga meets Bootcamp/ Power-Circuit,['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=380434&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
742,Yoga meets Bootcamp/ Power-Circuit,['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375460&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
743,Yoga Kundalini Yoga für Einsteiger*innen,['Weitere Studienangebote'],"['Zentrum für Hochschulsport (ZfH)', 'Hörsaalverwaltung Westend']",[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375577&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
744,Yoga Hatha Yoga für Körper und Geist - intermediate,['Weitere Studienangebote'],"['Zentrum für Hochschulsport (ZfH)', 'Hörsaalverwaltung Westend']",[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375653&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
745,Yoga Hatha Yoga für Alle - Ferienprogramm,['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=380419&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
746,Yoga Hatha Yoga für Alle,['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375456&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
747,Yoga Hatha Yoga Flow und Yoga für Rücken- Nacken & Schultern,['Weitere Studienangebote'],"['Zentrum für Hochschulsport (ZfH)', 'Hörsaalverwaltung Westend']",[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375650&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
748,Yoga Hatha Yoga Flow (Anfänger und Mittelstufe),['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375458&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
749,Yoga Hatha -Yoga der Bewegung und Harmonie,['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375575&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
750,Yoga Ashtanga Yoga Basics,['Weitere Studienangebote'],"['Zentrum für Hochschulsport (ZfH)', 'Hörsaalverwaltung Westend']",[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375652&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
751,Workshop Boxen: Grundlagen für Anfänger,['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Einzeltermin,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=376733&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
752,Wing Tsun und Selbstverteidigung,['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375455&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
753,Weihnachtsturnierwoche,['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=378642&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
754,Weihnachtsfeier der Turner,['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Einzeltermin,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=377744&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
755,Wasserball/ Waterpolo (Ferienprogramm),['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=380417&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
756,Wasserball/ Waterpolo,['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375454&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
757,Volleyball Level III (Ferienprogramm),['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=380413&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
758,Volleyball Level III,['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375451&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
759,Volleyball Level II (Ferienkurs),['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=380411&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
760,Volleyball Level II,['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375449&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
761,Volleyball Level I,['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=380408&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
762,Volleyball Level I,['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375448&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
763,Volleyball freies Spiel - Ferienkurs,['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=380415&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
764,Volleyball freies Spiel,['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375452&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
765,Vegane Sporternährung,['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Einzeltermin,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=384906&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
766,Ultimate Frisbee,['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375446&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
767,Tricking,['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375445&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
768,Tischtennis Freies Spiel - Ferienprogramm,['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=380405&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
769,Tischtennis freies Spiel,['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=376708&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
770,Thai Boxen,['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=380403&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
771,Thai Boxen,['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375444&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
772,Test-PSG-Schulung,['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Einzeltermin,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=376306&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
773,Tatort Kino,['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Einzeltermin,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=379645&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
774,Tatort Kino,['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Sonstige Veranstaltung,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=377502&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
775,Tanz - Zouk,['Weitere Studienangebote'],"['Zentrum für Hochschulsport (ZfH)', 'Hörsaalverwaltung Westend']",[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375648&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
776,Tanz - Streetdance - Feminine Style (Ferienprogramm),['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=380400&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
777,Tanz - Modern Dance / Jazz-Funk (Ferienprogramm),['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=380398&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
778,Tanz - Modern Dance / Jazz-Funk,['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375443&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
779,Tanz - Kizomba (Ferienkurs),['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=368610&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
780,Tanz - Kizomba,['Weitere Studienangebote'],"['Zentrum für Hochschulsport (ZfH)', 'Hörsaalverwaltung Westend']",[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375646&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
781,Tanz - Jazz Style (Ferienprogramm),['Weitere Studienangebote'],['Zentrum für Hochschulsport (ZfH)'],[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=380396&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
782,Tanz - Historischer Tanz,['Weitere Studienangebote'],"['Zentrum für Hochschulsport (ZfH)', 'Hörsaalverwaltung Westend']",[],[],Kurs/Workshop,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375645&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
