,Kursname,Fachbereich,Zugeordnete Einrichtungen,verantwortliche Lehrpersonen,Lehrpersonen,Veranstaltungsart,Kürzel,Semester,SWS,Credits,Link
1303,Orientierungstage Geschichte (für Studienanfänger*innen- Fach- und Studienortwechselnde),"['Lehrveranstaltungen für Lehramtsstudiengänge (Modulstruktur)', 'Lehrveranstaltungen des Fachbereichs 8 - Philosophie und Geschichtswissenschaften']","['Historisches Seminar', 'Hörsaalverwaltung Westend']",[],"[['Gorzolla< Peter< Dr.', ''], ['Siebold< Angela< Dr.', ''], ['Wiegandt< Dirk< Dr.', '']]",Orientierungs-/Informationsveranstaltung,O-Tage Geschichte,SoSe 2019,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=274577&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
1304,Planung und Durchführung des Geschichtsunterrichts in der Sekundarstufe II,"['Lehrveranstaltungen für Lehramtsstudiengänge (Modulstruktur)', 'Lehrveranstaltungen des Fachbereichs 8 - Philosophie und Geschichtswissenschaften']",['Seminar für Didaktik der Geschichte'],[],"[['Neumann< Frank-Armin', '']]",Übung,ModO 2017: L3-GE-M2 (Z),SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265976&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
1305,Hessische Schülerakademie 2019 Kurs Geschichte,"['Lehrveranstaltungen für Lehramtsstudiengänge (Modulstruktur)', 'Lehrveranstaltungen des Fachbereichs 8 - Philosophie und Geschichtswissenschaften']",['Historisches Seminar'],[],"[['Gorzolla< Peter< Dr.', '']]",Übung,hsaka 2019 / ModO 2017: L3-GE-M8 (LL + Z),SoSe 2019,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=272840&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
1306,Antisemitismuskritischer Geschichtsunterricht,"['Lehrveranstaltungen für Lehramtsstudiengänge (Modulstruktur)', 'Lehrveranstaltungen des Fachbereichs 8 - Philosophie und Geschichtswissenschaften']",['Historisches Seminar'],[],"[['Schwartze< Susanne < M.A.', '']]",Übung,ModO 2017: L3-GE-M8 (Z),SoSe 2019,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=266398&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
1307,Studiengruppe Historisches Bildwissen,"['Lehrveranstaltungen des Fachbereichs 8 - Philosophie und Geschichtswissenschaften', 'Lehrveranstaltungen für Lehramtsstudiengänge (Modulstruktur)']","['Historisches Seminar', 'Hörsaalverwaltung Westend']",[],"[['Gorzolla< Peter< Dr.', '']]",Übung,SG-HB,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=272839&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
1308,Studiengalerie 1.357 (Modul BA: 7- MA: 8),"['Lehrveranstaltungen des Fachbereichs 8 - Philosophie und Geschichtswissenschaften', 'Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften', 'Lehrveranstaltungen für Lehramtsstudiengänge (Modulstruktur)']",['Kunstgeschichtliches Institut'],"[[""Krause-Wahl< Antje< Prof'in. Dr."", 'verantwortlich']]","[['Jussen< Bernhard< Prof. Dr.', 'begleitend']]",Übung,Ü,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=275004&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
1309,Schiller- Ranke- Burckhardt… Historiker und Historiographie des 18. und 19. Jahrhunderts,"['Lehrveranstaltungen für Lehramtsstudiengänge (Modulstruktur)', 'Lehrveranstaltungen des Fachbereichs 8 - Philosophie und Geschichtswissenschaften']","['Historisches Seminar', 'Neuere Geschichte (Schwerpunkt 19. Jahrhundert)']",[],"[['Fahrmeir< Andreas< Prof. Dr.', ''], ['Maaser< Michael< Priv. Doz. Dr.', '']]",Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=266147&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
1310,"Projektseminar: Juden- Christen und Muslime in Berlin im Späten Mittelalter und der frühen Neuzeit - historische Strategien für das ""House of One""","['Lehrveranstaltungen des Fachbereichs 8 - Philosophie und Geschichtswissenschaften', 'Lehrveranstaltungen für Lehramtsstudiengänge (Modulstruktur)']","['Historisches Seminar', 'Mittelalterliche Geschichte']",[],[],Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=273626&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
1311,Auschwitz und die Ermordung der europäischen Juden,"['Lehrveranstaltungen für Lehramtsstudiengänge (Modulstruktur)', 'Lehrveranstaltungen des Fachbereichs 8 - Philosophie und Geschichtswissenschaften']","['Historisches Seminar', 'Neueste Geschichte']",[],"[[""Steinbacher< Sybille< Prof'in.< Dr."", '']]",Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=266198&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
1312,Auschwitz. Nachgeschichte und Repräsentationen,"['Lehrveranstaltungen für Lehramtsstudiengänge (Modulstruktur)', 'Lehrveranstaltungen des Fachbereichs 8 - Philosophie und Geschichtswissenschaften']","['Historisches Seminar', 'Neueste Geschichte']",[],"[['Freimüller< Tobias < PD Dr.', '']]",Übung,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=266157&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
1313,Lateinlektüre: Von Ordensregeln und consuetudines: Zur Geschichte des christlichen Mönchtums,"['Lehrveranstaltungen des Fachbereichs 8 - Philosophie und Geschichtswissenschaften', 'Lehrveranstaltungen für Lehramtsstudiengänge (Modulstruktur)']","['Historisches Seminar', 'Mittelalterliche Geschichte']",[],"[['Heimann< Claudia< Dr.', '']]",Übung,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=274820&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
1314,Lateinische Quellenlektüre: Die Anderen aus lateinischer Perspektive,"['Lehrveranstaltungen des Fachbereichs 8 - Philosophie und Geschichtswissenschaften', 'Lehrveranstaltungen für Lehramtsstudiengänge (Modulstruktur)']","['Historisches Seminar', 'Mittelalterliche Geschichte']",[],[],Übung,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=273627&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
1315,Koptische Lektüre: Koptische Kultur in ausgewählten Texten,"['Lehrveranstaltungen des Fachbereichs 8 - Philosophie und Geschichtswissenschaften', 'Lehrveranstaltungen für Lehramtsstudiengänge (Modulstruktur)']","['Historisches Seminar', 'Wissenschaftsgeschichte']",[],"[[""Warner< Annette< Prof'in. Dr."", '']]",Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=266241&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
1316,Königinnen im Hochmittelalter,"['Lehrveranstaltungen für Lehramtsstudiengänge (Modulstruktur)', 'Lehrveranstaltungen des Fachbereichs 8 - Philosophie und Geschichtswissenschaften', 'Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften']","['Historisches Seminar', 'Mittelalterliche Geschichte', 'Hörsaalverwaltung Westend']",[],"[['Mersch< Katharina< Priv. Doz. Dr.', '']]",Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=273620&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
1317,Kaiser Karl V. (1500-1559): Kulturgeschichte eines Weltreichs,"['Lehrveranstaltungen für Lehramtsstudiengänge (Modulstruktur)', 'Lehrveranstaltungen des Fachbereichs 8 - Philosophie und Geschichtswissenschaften']",['Historisches Seminar'],[],"[[""Emich< Birgit< Prof'in. Dr."", '']]",Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=266106&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
1318,Frankfurter Sommerkurs zur Geschichte der Frühen Neuzeit: Körperlichkeit und Sexualität im Zentrum der Macht. Neue Ansätze zur Erforschung des Fürstenhofs,"['Lehrveranstaltungen für Lehramtsstudiengänge (Modulstruktur)', 'Lehrveranstaltungen des Fachbereichs 8 - Philosophie und Geschichtswissenschaften']","['Historisches Seminar', 'Frühe Neuzeit', 'Hörsaalverwaltung Westend']",[],"[[""Emich< Birgit< Prof'in. Dr."", '']]",Seminar (Blockveranstaltung),,SoSe 2019,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=283778&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
1319,Von der Sicht zum Licht:  Das Auge und die Entwicklung der Optik von der Antike bis in die frühe Neuzeit,"['Lehrveranstaltungen für Lehramtsstudiengänge (Modulstruktur)', 'Lehrveranstaltungen des Fachbereichs 8 - Philosophie und Geschichtswissenschaften']","['Historisches Seminar', 'Wissenschaftsgeschichte']",[],"[[""Warner< Annette< Prof'in. Dr."", '']]",Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=266228&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
1320,Studiengruppe Historische Epistemologie: Kontaktzonen des Wissens,"['Lehrveranstaltungen für Lehramtsstudiengänge (Modulstruktur)', 'Lehrveranstaltungen des Fachbereichs 8 - Philosophie und Geschichtswissenschaften']","['Historisches Seminar', 'Wissenschaftsgeschichte']",[],"[['Epple< Moritz< Prof. Dr.', '']]",Seminar (Blockveranstaltung),,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=272833&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
1321,Lektüreübung: Vorgriechische Wissenschaften,"['Lehrveranstaltungen des Fachbereichs 8 - Philosophie und Geschichtswissenschaften', 'Lehrveranstaltungen für Lehramtsstudiengänge (Modulstruktur)']","['Historisches Seminar', 'Wissenschaftsgeschichte']",[],"[['Bawanypeck< Daliah< Dr.', ''], [""Warner< Annette< Prof'in. Dr."", '']]",Übung,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=266248&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
1322,Globale Katastrophen im imperialen Kontext- 1870-1914 (Linda Richter / Daniel Hausmann),"['Lehrveranstaltungen des Fachbereichs 8 - Philosophie und Geschichtswissenschaften', 'Lehrveranstaltungen für Lehramtsstudiengänge (Modulstruktur)']","['Historisches Seminar', 'Wissenschaftsgeschichte']",[],[],Übung,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=280223&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
1323,Gesellschaft als Experimentalform:  Wissensgeschichte der sozialen Frage in Frankreich und Deutschland im 19. Jahrhundert,"['Lehrveranstaltungen für Lehramtsstudiengänge (Modulstruktur)', 'Lehrveranstaltungen des Fachbereichs 8 - Philosophie und Geschichtswissenschaften']","['Historisches Seminar', 'Wissenschaftsgeschichte']",[],"[['Herrnstadt< Martin < Dr. des.', '']]",Übung,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=280648&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
1324,Zeitungen- Prozesse- Skandale: Quellen zu historischen Kriminalfällen,"['Lehrveranstaltungen des Fachbereichs 8 - Philosophie und Geschichtswissenschaften', 'Lehrveranstaltungen für Lehramtsstudiengänge (Modulstruktur)']","['Historisches Seminar', 'Neuere Geschichte (Schwerpunkt 19. Jahrhundert)']",[],"[['Fahrmeir< Andreas< Prof. Dr.', '']]",Übung,,SoSe 2019,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=266124&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
1325,Werner Sombart,"['Lehrveranstaltungen des Fachbereichs 8 - Philosophie und Geschichtswissenschaften', 'Lehrveranstaltungen für Lehramtsstudiengänge (Modulstruktur)']","['Historisches Seminar', 'Wirtschafts- und Sozialgeschichte']",[],"[['Plumpe< Werner< Prof. Dr.', '']]",Übung,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=266177&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
1326,"Texte und Kontexte zur Vorlesung: ""SPQR: Eine Sozial- und Institutionengeschichte der Römischen Republik""","['Lehrveranstaltungen des Fachbereichs 8 - Philosophie und Geschichtswissenschaften', 'Lehrveranstaltungen für Lehramtsstudiengänge (Modulstruktur)']","['Historisches Seminar', 'Abteilung Alte Geschichte']",[],"[['Bernstein< Frank< Prof. Dr.', '']]",Übung,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=266336&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
1327,Spanische Geschichte unter Franco,"['Lehrveranstaltungen für Lehramtsstudiengänge (Modulstruktur)', 'Lehrveranstaltungen des Fachbereichs 8 - Philosophie und Geschichtswissenschaften']",['Historisches Seminar'],[],[],Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=266187&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
1328,Jüdische Migrant*innen aus Osteuropa in Frankfurt um 1900,"['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften', 'Lehrveranstaltungen für Lehramtsstudiengänge (Modulstruktur)', 'Lehrveranstaltungen des Fachbereichs 8 - Philosophie und Geschichtswissenschaften', 'Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften']",['Seminar für Judaistik'],[],"[[""Voß< Rebekka< Prof'in. Dr."", '']]",Proseminar,"Ju-B8.2alt und neu, Ju-B8.2A neu",SoSe 2019,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=274028&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
1329,Italienische Wirtschaftsgeschichte 17.-19. Jh.,"['Lehrveranstaltungen für Lehramtsstudiengänge (Modulstruktur)', 'Lehrveranstaltungen des Fachbereichs 8 - Philosophie und Geschichtswissenschaften']","['Hörsaalverwaltung Westend', 'Historisches Seminar', 'Wirtschafts- und Sozialgeschichte']",[],"[['Plumpe< Werner< Prof. Dr.', '']]",Seminar (Blockveranstaltung),,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=272858&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
1330,Großbritannien und der Kontinent – Geschichte einer problematischen Beziehung?,"['Lehrveranstaltungen für Lehramtsstudiengänge (Modulstruktur)', 'Lehrveranstaltungen des Fachbereichs 8 - Philosophie und Geschichtswissenschaften']","['Historisches Seminar', 'Neuere Geschichte (Schwerpunkt 19. Jahrhundert)']",[],"[['Fahrmeir< Andreas< Prof. Dr.', '']]",Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=266137&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
1331,Frauen in Politik und Öffentlichkeit. Die Geschlechterordnung in der bürgerlichen Gesellschaft,"['Lehrveranstaltungen des Fachbereichs 8 - Philosophie und Geschichtswissenschaften', 'Lehrveranstaltungen für Lehramtsstudiengänge (Modulstruktur)', 'Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften']","['Hörsaalverwaltung Westend', 'Historisches Seminar']",[],"[['Schulz< Andreas< Apl. Prof. Dr.', ''], ['Wolbring< Barbara< Apl. Prof. Dr.', '']]",Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=272855&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
1332,Frankfurt im Nationalsozialismus,"['Lehrveranstaltungen für Lehramtsstudiengänge (Modulstruktur)', 'Lehrveranstaltungen des Fachbereichs 8 - Philosophie und Geschichtswissenschaften']","['Historisches Seminar', 'Neueste Geschichte', 'Hörsaalverwaltung Westend']",[],"[['Cornelißen< Christoph< Prof. Dr.', '']]",Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=266432&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
1333,Einführung ins Archivwesen der Wirtschaft. Die Wirtschaftsgeschichte und ihre Quellen,"['Lehrveranstaltungen des Fachbereichs 8 - Philosophie und Geschichtswissenschaften', 'Lehrveranstaltungen für Lehramtsstudiengänge (Modulstruktur)']","['Historisches Seminar', 'Wirtschafts- und Sozialgeschichte']",[],"[['Banken< Ralf< Apl. Prof. Dr.', '']]",Übung,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=266067&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
1334,Die Wirtschaft Frankfurts im 19. und 20. Jahrhundert,"['Lehrveranstaltungen des Fachbereichs 8 - Philosophie und Geschichtswissenschaften', 'Lehrveranstaltungen für Lehramtsstudiengänge (Modulstruktur)']","['Historisches Seminar', 'Wirtschafts- und Sozialgeschichte']",[],"[['Bähr< Johannes< Apl. Prof. Dr.', '']]",Übung,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=266051&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
1335,Die Römische Republik in der antiken Mischverfassungstheorie,"['Lehrveranstaltungen des Fachbereichs 8 - Philosophie und Geschichtswissenschaften', 'Lehrveranstaltungen für Lehramtsstudiengänge (Modulstruktur)']","['Historisches Seminar', 'Abteilung Alte Geschichte']",[],"[['Bernstein< Frank< Prof. Dr.', '']]",Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=266407&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
1336,Deutsche Wirtschaft 1789-1815: Beharrung- Krisen und Reformen zwischen Ancien Regime und Wiener Kongress,"['Lehrveranstaltungen für Lehramtsstudiengänge (Modulstruktur)', 'Lehrveranstaltungen des Fachbereichs 8 - Philosophie und Geschichtswissenschaften']","['Historisches Seminar', 'Wirtschafts- und Sozialgeschichte']",[],"[['Banken< Ralf< Apl. Prof. Dr.', '']]",Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=266059&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
1337,"Das ""runde Leder"".  Über den Fußball und seine politische- wirtschaftliche und gesellschaftliche Bedeutung in Deutschland.","['Lehrveranstaltungen des Fachbereichs 8 - Philosophie und Geschichtswissenschaften', 'Lehrveranstaltungen für Lehramtsstudiengänge (Modulstruktur)']",['Historisches Seminar'],[],"[['Tauber< Peter< Dr.', '']]",Übung,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=275268&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
1338,Völkermord vor Gericht,"['Lehrveranstaltungen für Lehramtsstudiengänge (Modulstruktur)', 'Lehrveranstaltungen des Fachbereichs 1 - Rechtswissenschaft', 'Lehrveranstaltungen des Fachbereichs 8 - Philosophie und Geschichtswissenschaften']",['Historisches Seminar'],[],[],Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=274655&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
1339,Universität Frankfurt 1930 bis 1950,"['Lehrveranstaltungen des Fachbereichs 8 - Philosophie und Geschichtswissenschaften', 'Lehrveranstaltungen für Lehramtsstudiengänge (Modulstruktur)']",['Historisches Seminar'],[],"[['Maaser< Michael< Priv. Doz. Dr.', '']]",Übung,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=272841&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
