,Kursname,Fachbereich,Zugeordnete Einrichtungen,verantwortliche Lehrpersonen,Lehrpersonen,Veranstaltungsart,Kürzel,Semester,SWS,Credits,Link
4293,Anmeldung zum BA-Pflichtmodul Einführung in Methoden und Forschungspraxis,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Kulturanthropologie und Europäische Ethnologie'],[],[],Sonstige Veranstaltung,,SoSe 2021,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=320126&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4294,WORKSHOP : FORUM : VISUELLE KULTUR,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Kunstpädagogik'],[],"[[""Kuni< Verena< Prof'in. Dr."", '']]",Anleitung zum wiss. Arbeiten,,SoSe 2021,,Geeignet für alle Studiengänge und Fachsemester,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=320151&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4295,Orts- und situationsspezifische Projekte in der außerschulischen Kunstpädagogik,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Bereich Didaktik'],[],"[['Voigt< Frauke< Dr.', '']]",Seminar,,SoSe 2021,2,"BANF M4=5, MAHF M2=3/5CPs",https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=319859&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4296,Ästhetische Bildung- Fachdidaktische Vertiefung Kunst Gruppe 2,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Bereich Didaktik'],[],[],Anleitung zum wiss. Arbeiten,,SoSe 2021,2,L1 ÄE=3 CPs,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323233&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4297,Doktorand*innen- und Masterabschluss-Kolloquium EA,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Bereich Neue Medien'],"[[""Richard< Birgit< Prof'in. Dr."", 'verantwortlich']]",[],Kolloquium,,SoSe 2021,,MA KMKB M8=3CPs,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=319715&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4298,KOLLOQUIUM VISUELLE KULTUR,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Bereich Didaktik'],[],"[[""Kuni< Verena< Prof'in. Dr."", '']]",Kolloquium,,SoSe 2021,2,"BA/NF KMKB M6 (KO 6 CP) | MA KMKB M5 (KO 5 CP) | MA KMKB M8 (KO 3 CP | LFP n.A.) Zusätzlich: MA Ästhetik, MA Curatorial Studies: Begleitend zur Masterarbeit (fakultativ) | Lehrämter (Kunst) begleitend zur Examensarbeit (fakultativ) | Doktorand*innen",https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=320149&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4299,Orientierungsveranstaltung  Master Kunst - Medien - Kulturelle Bildung,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Kunstpädagogik'],[],"[[""Kuni< Verena< Prof'in. Dr."", ''], ['Saltuari< Petra< Dr.', '']]",Orientierungs-/Informationsveranstaltung,,SoSe 2021,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=322967&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4300,Orientierungsveranstaltung für Bachelor NF und Lehrämter im ersten Semester,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Kunstpädagogik'],[],"[['Borchhardt< Iris', ''], ['Fabis< Jeannette', ''], ['Kreckel< Nicole < M.A.', '']]",Orientierungs-/Informationsveranstaltung,,SoSe 2021,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323597&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4301,Orientierungsveranstaltung,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Musikwissenschaft'],[],[],Einführungsveranstaltung,,SoSe 2021,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=322869&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4302,(Forschungs)-Kolloquium: Methodenprobleme der Musikwissenschaft (auch für Examenskandidaten und Doktoranden),['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Musikwissenschaft'],"[['Alge< Barbara < Prof ́in Dr.', 'verantwortlich'], ['Betzwieser< Thomas < Prof. Dr.', 'verantwortlich'], ['Philippi< Daniela < Prof ́in Dr.', 'verantwortlich']]",[],Kolloquium,Koll,SoSe 2021,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=317976&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4303,Musical time: Psychological and theoretical perspectives,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Musikwissenschaft'],[],[],Seminar (Hauptveranstaltung),HS,SoSe 2021,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=317983&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4304,Musik und Migration zwischen der Türkei und der BRD seit 1961 (eine Kooperation mit dem Museum für Islamische Kunst- Berlin),['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Musikwissenschaft'],"[['Brusius< Lisa-Maria < Dr.', 'verantwortlich']]",[],Seminar (Hauptveranstaltung),HS,SoSe 2021,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=317982&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4305,Musik: Begriff-Konzept-Handlung,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Musikwissenschaft'],"[['Alge< Barbara < Prof ́in Dr.', 'verantwortlich']]",[],Seminar (Hauptveranstaltung),HS,SoSe 2021,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=317932&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4306,Universitätsmusik im Wandel - Musizierpraxis an deutschen Universitäten seit 1945,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Musikwissenschaft'],[],"[['Schumacher< Jan< Prof.', '']]",Seminar,,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323668&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4307,Notationskunde,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Musikwissenschaft'],[],[],Proseminar,PS,SoSe 2021,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=319402&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4308,Klangspuren im Delirium – Zeitgenössische Musik im Stummfilm,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Musikwissenschaft'],[],[],Seminar,S,SoSe 2021,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=317923&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4309,John Cage und andere – Die New York School,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Musikwissenschaft'],[],[],Seminar,S,SoSe 2021,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=317978&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4310,Sängerinnen im 19. Jahrhundert,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Musikwissenschaft'],[],[],Seminar,S,SoSe 2021,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=317934&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4311,Stimme zwischen Körper- Technik und Technologie,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Musikwissenschaft'],"[['Brusius< Lisa-Maria < Dr.', 'verantwortlich']]",[],Seminar,S,SoSe 2021,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=317986&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4312,Musikethnologische Forschungsmethoden: Feldforschung,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Musikwissenschaft'],"[['Alge< Barbara < Prof ́in Dr.', 'verantwortlich']]",[],Proseminar,PS,SoSe 2021,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=317977&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4313,Männerchöre im 19. Jh. – Kompositionen und Institutionen,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Musikwissenschaft'],[],[],Proseminar,PS,SoSe 2021,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=317987&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4314,Ballett und Opéra-comique an den Hoftheatern in und um Wien zur Zeit Christoph Willibald Glucks,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Musikwissenschaft'],"[['Philippi< Daniela < Prof ́in Dr.', 'verantwortlich']]",[],Seminar,S,SoSe 2021,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=317984&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4315,Tutorium zur Einführung in die Analyse,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Musikwissenschaft'],[],[],Tutorium,,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=319697&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4316,Tonsatzanalyse C2 (ab ca. 1910),['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Musikwissenschaft'],"[['Quell< Michael < OstR i.H.', 'verantwortlich']]",[],Übung,Ü,SoSe 2021,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=317929&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4317,Harmonielehre IIIa,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Musikwissenschaft'],"[['Quell< Michael < OstR i.H.', 'verantwortlich']]",[],Übung,Ü,SoSe 2021,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=317925&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4318,Harmonielehre II,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Musikwissenschaft'],"[['Quell< Michael < OstR i.H.', 'verantwortlich']]",[],Übung,Ü,SoSe 2021,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=317927&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4319,Einführung in die musikalische Analyse (Schubert-Lieder),['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Musikwissenschaft'],[],[],Proseminar,PS,SoSe 2021,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=317989&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4320,Einführung in die musikalische Analyse (Die Messen- Motetten und Chansons von Josquin Desprez),['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Musikwissenschaft'],"[['Wald-Fuhrmann< Melanie < Prof ́in Dr.', 'verantwortlich']]",[],Proseminar,PS,SoSe 2021,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=317931&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4321,Tutorium zu Tonsatz C2,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Musikwissenschaft'],[],"[['Jackson< Patrick', '']]",Tutorium,tut,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=319688&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4322,Tutorium zu Harmonielehre I,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Musikwissenschaft'],[],"[['Jackson< Patrick', '']]",Tutorium,,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=319696&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4323,Tutorium Einführung in die Musikwissenschaft,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Musikwissenschaft'],[],[],Tutorium,TUT,SoSe 2021,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=320247&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4324,Harmonielehre I,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Musikwissenschaft'],"[['Quell< Michael < OstR i.H.', 'verantwortlich']]",[],Übung,HS,SoSe 2021,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=317930&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4325,Einführung in die Musikwissenschaft: Inhalte- Methoden- Arbeitsweisen (am Beispiel von Beethovens Sinfonie No. 9),['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Musikwissenschaft'],"[['Betzwieser< Thomas < Prof. Dr.', 'verantwortlich']]",[],Proseminar,PS,SoSe 2021,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=317980&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4326,Pflichtveranstaltung: Begrüßung der Erstsemester BACHELOR und Einführung in das Studium,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Kunstgeschichtliches Institut'],[],"[['Barr< Helen< Dr.', '']]",Orientierungs-/Informationsveranstaltung,OV,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=313956&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4327,Begrüßung der Master-Studierenden und Einführung in den Master-Studiengang,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Kunstgeschichtliches Institut'],[],"[[""Fend< Mechthild< Prof'in. Dr."", ''], ['Ortiz dos Santos< Daniela< Dr.', '']]",Orientierungs-/Informationsveranstaltung,OV,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=313961&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4328,Methoden und Projekte: Hauptseminar für Magistrand*innen und Doktorand*innen und solche- die es werden wollen (Module: MA 9- MA-CS 8),['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Kunstgeschichtliches Institut'],[],"[['Sander< Jochen< Prof. Dr.', '']]",Kolloquium,KO,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=325526&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4329,Methodenseminar Geschichte & Theorie der Architektur (Modul MA 9- MA-CS: 8) Blockseminar,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],"['Kunstgeschichtliches Institut', 'Hörsaalverwaltung Westend']",[],"[['Ruhl< Carsten< Univ.-Prof. Dr.', '']]",Kolloquium,KO,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=313916&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4330,Methodenseminar für Fortgeschrittene (Modul: MA: 9- MA-CS: 8),['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],"['Kunstgeschichtliches Institut', 'Hörsaalverwaltung Bockenheim']",[],"[[""Fend< Mechthild< Prof'in. Dr."", '']]",Kolloquium,KO,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=313927&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4331,Methodenseminar für Fortgeschrittene (Modul: MA: 9- MA-CS: 8),['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Kunstgeschichtliches Institut'],[],"[['Aurenhammer< Hans< Prof. Dr.', '']]",Kolloquium,KO,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=313912&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4332,Methodenseminar für Fortgeschrittene (Modul MA: 9- MA-CS 8),['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Kunstgeschichtliches Institut'],[],"[[""Prange< Regine< Univ.-Prof'in Dr."", '']]",Kolloquium,KO,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=313924&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4333,Methodenseminar für Fortgeschrittene (Module MA: 9- MA-CS:8),['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Kunstgeschichtliches Institut'],[],"[[""Böse< Kristin< Prof'in. Dr."", '']]",Kolloquium,KO,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=313948&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4334,Revision einer Sammlung- Blockveranstaltung (Module MA-CS 2- 4- 5- 6),['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Kunstgeschichtliches Institut'],[],"[['Gaensheimer< Susanne< Hon. Prof. Dr.', '']]",Seminar,S,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=313888&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4335,Lichtkunst II: Zeitgenössische Lichtkunst im interdisziplinären Kontext  (Modul BA HF 6- 8 - BA NF 4.3- 5- MA: 1- 3- 5- MA-CS: 4- 5- 6),['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],"['Kunstgeschichtliches Institut', 'Hörsaalverwaltung Bockenheim']",[],"[['Hildebrand-Schat< Viola< Apl. Prof. Dr.', '']]",Seminar,S,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=313851&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4336,Elements of the City: Places & Spaces (Module: MA 1- 3- 5- 8- MA-CS 4- 5- 6)),['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Kunstgeschichtliches Institut'],[],"[['Ruhl< Carsten< Univ.-Prof. Dr.', ''], ['Ortiz dos Santos< Daniela< Dr.', '']]",Seminar,S,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=313909&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4337,Artificial Bodies and Digital Minds. Art and Objecthood in the Post-war Era (Module: MA 1- 3- 5- 8- MA-CS 4- 5- 6),['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Kunstgeschichtliches Institut'],[],"[[""Nachtigall< Jenny< Prof'in. Dr."", '']]",Seminar,S,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=319700&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
